Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
GRVY,"GRAVITY Co., Ltd.",60.515,USD,-0.9250163719711817,10012,0.5249250256904976,420512679,USD,6.76047054617765,8.9513,USD,-43.07128729243117,0,Technology services,
AVDX,"AvidXchange Holdings, Inc.",9.22,USD,-2.8451001053740734,1104161,0.95531937536068,1896793474,USD,,-0.0055,USD,98.37662337662337,0,Technology services,Buy
EVER,"EverQuote, Inc.",20.76,USD,-4.155124653739605,467864,1.2806739397973976,733896414,USD,59.06116642958749,0.3515,USD,,0,Technology services,Buy
RDVT,"Red Violet, Inc.",38.84,USD,-3.479125248508943,89765,0.7457305234859631,535667791.99999994,USD,108.73460246360582,0.3572,USD,-60.72999120492525,0,Technology services,Strong buy
CNXN,"PC Connection, Inc.",65.03,USD,-0.3982233113800048,145429,1.2828759625164408,1709604866,USD,19.805689224584274,3.2834,USD,4.2283029648911175,0.615101,Technology services,Neutral
DAO,"Youdao, Inc.",10.26,USD,-1.2512030798845117,336446,0.8003415973243129,1226264393,USD,105.55555555555556,0.0972,USD,,0,Technology services,Strong buy
ATEN,"A10 Networks, Inc.",20.31,USD,-3.880738286796026,593925,0.7734964566393325,1498855553.9999998,USD,30.605786618444846,0.6636,USD,25.01883948756592,1.18168,Technology services,Buy
MDRX,Veradigm Inc.,5.1,USD,-4.494382022471914,83907,0.36500459153999515,864701264,USD,,,,,0,Technology services,Neutral
NTGR,"NETGEAR, Inc.",26.2,USD,-3.0706622271550197,311337,0.5820964086134047,756366259,USD,67.43886743886743,0.3885,USD,,0,Technology services,Neutral
DDI,"DoubleDown Interactive Co., Ltd. - American Depository Shares",9.96,USD,-0.20040080160320214,44309,0.7848510237302786,493552257,USD,4.0188839123592786,2.4783,USD,20.816067859406235,0,Technology services,Strong buy
GETY,"Getty Images Holdings, Inc.",2.33,USD,-3.3195020746887995,986609,0.7002370961590082,960590038.0000001,USD,17.82708492731446,0.1307,USD,,0,Technology services,Buy
UIS,Unisys Corporation New,4.7,USD,-7.6620825147347675,996319,1.6236808761158212,326004683,USD,,-2.8304,USD,55.18044053142468,0,Technology services,Neutral
PD,"PagerDuty, Inc.",18.11,USD,-1.0382513661202255,1146928,1.4341546040690785,1632708325.9999998,USD,,-0.805,USD,2.424242424242413,0,Technology services,Neutral
LSAK,"Lesaka Technologies, Inc.",4.85,USD,-1.0204081632653206,2401,0.08115269956939383,383754318,USD,,-0.6119,USD,-53.39684131361244,0,Technology services,Strong buy
SABR,Sabre Corporation,4.52,USD,8.91566265060239,15938005,4.306754593104504,1744748546.0000002,USD,,-0.7266,USD,53.84322195400838,0,Technology services,Buy
NTCT,"NetScout Systems, Inc.",23.7,USD,-2.4691358024691414,430989,1.120893970866936,1700586076.0000002,USD,,-5.8612,USD,-250.02687369363989,0,Technology services,Neutral
EH,EHang Holdings Limited,25.23,USD,-3.222094361334867,3872849,0.982948141639086,1603511304,USD,,-0.5459,USD,32.91139240506328,0,Technology services,Strong buy
OSPN,OneSpan Inc.,17.18,USD,-5.759736697750964,573168,1.4494887434542396,652686329,USD,23.25392528424472,0.7388,USD,,0.698487,Technology services,Buy
SPT,"Sprout Social, Inc",28.41,USD,-1.8991712707182344,605606,0.9634920321780241,1631276902,USD,,-1.1956,USD,-13.736681887366828,0,Technology services,Buy
LGTY,"Logility Supply Chain Solutions, Inc.",14.08,USD,-0.14184397163120266,830712,1.938395973085456,474215207.00000006,USD,145.45454545454547,0.0968,USD,-67.11956521739131,3.125,Technology services,Neutral
ML,MoneyLion Inc.,85.76,USD,-0.5104408352668187,151676,0.9634394067780462,968018756,USD,420.80471050049067,0.2038,USD,,0,Technology services,Buy
MITK,"Mitek Systems, Inc.",9.31,USD,0.8667388949079097,579693,0.8101704523061416,421218991.00000006,USD,100.75757575757576,0.0924,USD,,0,Technology services,Strong buy
FVRR,Fiverr International Ltd.,25.7,USD,-7.719928186714549,1627864,1.6893390479550856,922867122,USD,54.495335029686174,0.4716,USD,452.22482435597186,0,Technology services,Buy
RCAT,"Red Cat Holdings, Inc.",7.76,USD,-8.70588235294118,5330335,0.746438622760256,664392828,USD,,-0.5354,USD,-2.8428736073761116,0,Technology services,Strong buy
WEAV,"Weave Communications, Inc.",14.26,USD,-15.571343990526943,7750217,8.677733994703708,1037716053.0000001,USD,,-0.396,USD,13.781841933376871,0,Technology services,Strong buy
HUT,Hut 8 Corp.,17.93,USD,-8.192524321556586,6375746,2.3980651928108485,1679659560.6956863,USD,9.012881881347255,1.98937479,USD,,0,Technology services,Strong buy
PRCH,"Porch Group, Inc.",4.33,USD,-9.97920997920997,1004492,1.0120394868813147,442661852.99999994,USD,,-0.6952,USD,59.99079189686925,0,Technology services,Buy
GDEV,GDEV Inc.,20.9,USD,46.56381486676016,264441,43.66234623957731,378423144.99999994,USD,9.747225072288032,2.1442,USD,,0,Technology services,Buy
PLUS,ePlus inc.,66.5,USD,-3.7069215175209993,234637,0.8866177353020751,1769991980,USD,16.96255484134272,3.9204,USD,-17.409623325187503,0,Technology services,Strong buy
NXXT,"NextNRG, Inc.",3.05,USD,5.172413793103446,45956,0.29386807142203986,340023312.99999994,USD,,-6.6547,USD,31.693422565281654,0,Technology services,
YRD,Yiren Digital Ltd.,7.57,USD,-0.13192612137202883,193570,0.8908760795377404,661265889,USD,2.637263099219621,2.8704,USD,-8.841463414634147,2.37781,Technology services,
PHR,"Phreesia, Inc.",28.22,USD,-0.8432888264230569,500095,1.2709091551355687,1640261516,USD,,-1.4718,USD,45.16802026674615,0,Technology services,Strong buy
RSKD,Riskified Ltd.,5.35,USD,-3.2549728752260503,316480,0.6987822094924688,912390909,USD,,-0.1961,USD,49.28885440910266,0,Technology services,Neutral
RWWI,"Rand Worldwide, Inc.",17.85,USD,-0.8333333333333255,934,0.44960046211610666,599643684,USD,12.341837792989008,1.4463,USD,23.636519063087704,0,Technology services,
VTEX,VTEX,6.42,USD,-4.464285714285712,796425,1.3584893881156037,1191065039.0000002,USD,219.11262798634812,0.0293,USD,,0,Technology services,Strong buy
MAX,"MediaAlpha, Inc.",11.41,USD,-3.058623619371278,446548,1.244293306226538,760638913.0000001,USD,68.24162679425838,0.1672,USD,,0,Technology services,Strong buy
CGNT,Cognyte Software Ltd.,9.14,USD,-4.393305439330543,172828,0.6907212951483891,657120014.9999999,USD,,,,,0,Technology services,Neutral
FUBO,fuboTV Inc.,3.76,USD,-2.3376623376623455,25582663,1.4974208673939413,1275184582,USD,,-0.671,USD,49.2781011414317,0,Technology services,Neutral
AMPL,"Amplitude, Inc.",13.42,USD,-7.063711911357339,3305431,3.4992639800128624,1736692941,USD,,-0.7592,USD,2.0387096774193596,0,Technology services,Buy
BLND,"Blend Labs, Inc.",3.78,USD,-4.0609137055837605,4862990,2.252825546121382,967414753.0000001,USD,,-0.3418,USD,65.01535312180144,0,Technology services,Buy
CINT,CI&T Inc,7.37,USD,-0.13550135501354726,167195,1.0973090185484897,986341420,USD,43.661137440758296,0.1688,USD,-29.7544735746983,0,Technology services,Buy
DH,Definitive Healthcare Corp.,4.92,USD,-5.202312138728332,443933,0.5495341128982744,762187884.0000001,USD,,-3.108,USD,-92.07712749521043,0,Technology services,Neutral
GDRX,"GoodRx Holdings, Inc.",4.81,USD,-1.0288065843621546,1112468,1.218551298542045,1833292387,USD,,-0.0391,USD,-208.61111111111111,0,Technology services,Buy
BAND,Bandwidth Inc.,17,USD,-2.6345933562428456,748619,2.060442138853101,486604137,USD,,-0.2597,USD,60.1992337164751,0,Technology services,Neutral
IAS,Integral Ad Science Holding Corp.,10.37,USD,-0.09633911368016919,825791,0.9735118886925915,1686892609,USD,52.136752136752136,0.1989,USD,271.08208955223876,0,Technology services,Buy
LAW,"CS Disco, Inc.",5.25,USD,5,431098,3.107930992221125,317013090,USD,,-0.9268,USD,-31.442348603035036,0,Technology services,Neutral
KIND,"Nextdoor Holdings, Inc.",2.57,USD,-6.545454545454551,1019484,0.8025600453439766,982107747,USD,,-0.3265,USD,12.8636242327195,0,Technology services,Neutral
WULF,TeraWulf Inc.,4.08,USD,-9.333333333333332,47537179,1.484127062177843,1574503323,USD,,-0.1662,USD,68.31871902401829,0,Technology services,Strong buy
CIFR,Cipher Mining Inc.,5.49,USD,-9.70394736842105,16653374,1.754068332303558,1909455529,USD,,-0.1397,USD,60.802469135802475,0,Technology services,Strong buy
CRNC,Cerence Inc.,12.55,USD,-6.760772659732542,2041296,0.5791769956223292,542147379.0000001,USD,,-15.218,USD,-1771.832718327183,0,Technology services,Buy
RZLV,Rezolve AI Limited,2.55,USD,-1.1627906976744282,4241976,0.5724634842276174,531154141.99999994,USD,,-0.3365,USD,-1106.0931899641578,0,Technology services,Strong buy
SIFY,"Sify Technologies Limited - American Depository Shares, each represented by one",4.82,USD,-10.074626865671641,240702,1.0395042897010036,348109589,USD,,,,,0,Technology services,
YEXT,"Yext, Inc.",6.55,USD,1.0802469135802375,712943,1.57312447277913,835919738,USD,,-0.149,USD,-51.26903553299491,0,Technology services,Buy
BMBL,Bumble Inc.,5.21,USD,-4.7531992687385705,7209114,1.4134187647715266,563630232,USD,,-4.9017,USD,-559.628582963262,0,Technology services,Neutral
BBAI,"BigBear.ai, Inc.",6.79,USD,-9.587217043941408,41452820,0.33199380476831847,1708054246,USD,,-0.9002,USD,-68.13597310422115,0,Technology services,Buy
ECX,ECARX Holdings Inc.,2.04,USD,4.615384615384619,3893239,1.7884160384014074,699984778.9999999,USD,,-0.4956,USD,28.813559322033903,0,Technology services,Strong buy
ATGL,Alpha Technology Group Limited,41.001,USD,-12.763829787234046,38834,0.7102360015801717,625777746,USD,,-0.046,USD,99.84849283305228,0,Technology services,
INOD,Innodata Inc.,61.91,USD,13.47140762463342,12845919,5.299063611687318,1795410070,USD,72.70698766881972,0.8515,USD,,0,Technology services,Strong buy
GB,Global Blue Group Holding AG,7.31,USD,0,2147970,0.89007480627964,1461059357.0000002,USD,30.231596360628618,0.2418,USD,373.18982387475535,0,Technology services,Strong buy
EB,"Eventbrite, Inc.",3.25,USD,-3.5608308605341277,910415,1.6711559274395464,314867402.00000006,USD,,-0.0826,USD,61.58139534883721,0,Technology services,Neutral
CARS,Cars.com Inc.,15.89,USD,-3.7552998182919497,641587,1.6377589714175147,1028707071,USD,27.4818401937046,0.5782,USD,-67.12905059693007,0,Technology services,Buy
SSTK,"Shutterstock, Inc.",25.41,USD,-3.4207525655644186,538084,1.3592709786385262,885021035.9999999,USD,25.007381163271333,1.0161,USD,-68.77669544909811,4.72255,Technology services,Buy
MPLN,MultiPlan Corporation,29.28,USD,-0.6447234475737962,173187,1.0379124168693805,473492685,USD,,-95.3685,USD,-125.79587372089607,0,Technology services,Buy
MOMO,Hello Group Inc.,8.15,USD,0.9913258983890962,3477192,3.366510233112878,1402694283,USD,8.514417049728374,0.9572,USD,-27.954237543278637,0,Technology services,Buy
ZSPC,"zSpace, Inc.",19.56,USD,-18.363939899833063,76445,0.9205870948007814,441432583.67999995,USD,,-0.9488,USD,,0,Technology services,Buy
TBLA,Taboola.com Ltd.,3.71,USD,-0.8021390374331617,764359,1.112871521234579,1247332467,USD,,-0.0966,USD,52.647058823529406,0,Technology services,Strong buy
LPRO,Open Lending Corporation,5.17,USD,-4.963235294117655,724858,1.9958005636694243,617039501,USD,134.63541666666669,0.0384,USD,-79.42122186495178,0,Technology services,Buy
PUBM,"PubMatic, Inc.",14.52,USD,-1.825557809330626,386857,1.0352159731589958,693573141,USD,47.11226476314082,0.3082,USD,785.6321839080459,0,Technology services,Buy
NRDS,"NerdWallet, Inc.",10.33,USD,-9.186813186813186,3531142,4.941419732726263,765533901.0000001,USD,25.518774703557312,0.4048,USD,,0,Technology services,Buy
DDD,3D Systems Corporation,4.1,USD,-6.818181818181834,2596329,1.0873810178556664,556042718,USD,,-3.9282,USD,-431.1967545638945,0,Technology services,Neutral
EGHT,8x8 Inc,2.67,USD,-5.653710247349828,1101173,0.6406684945055744,351622094,USD,,-0.3617,USD,19.299419901829534,0,Technology services,Neutral
BASE,"Couchbase, Inc.",17.9,USD,-2.1857923497267873,904260,2.352149803428261,937028353,USD,,-1.6045,USD,1.4253240769183442,0,Technology services,Buy
NABL,"N-able, Inc.",10.3,USD,4.5685279187817365,953072,1.4978779046695527,1913283500.9999998,USD,52.09914011127972,0.1977,USD,73.11733800350262,0,Technology services,Buy
MLNK,"MeridianLink, Inc.",18.4,USD,-0.9687836383207736,160821,1.1469134015163238,1389664069.9999998,USD,,-0.6637,USD,-190.9688733011837,0,Technology services,Neutral
CSGS,"CSG Systems International, Inc.",64.01,USD,-0.4355265204541937,330542,0.9454759931099147,1846014408,USD,21.066315616258024,3.0385,USD,38.466095515858555,1.87471,Technology services,Strong buy
GRRR,Gorilla Technology Group Inc.,30.2,USD,0.7002334111370485,4361526,1.072487950166234,557632478,USD,,,,,0,Technology services,Strong buy
ETWO,"E2open Parent Holdings, Inc.",2.34,USD,-3.305785123966945,844019,0.9933388946505431,803580805,USD,,-1.4848,USD,65.40701738036438,0,Technology services,Sell
VMEO,"Vimeo, Inc.",5.4,USD,-1.9963702359346538,4567138,1.6804084133707755,890199132.9999999,USD,34.39490445859873,0.157,USD,20.95531587057011,0,Technology services,Buy
PRO,"PROS Holdings, Inc.",25.67,USD,-2.506646410938081,344525,0.6648036790981401,1221059812,USD,,-0.4361,USD,64.30968164334234,0,Technology services,Strong buy
SLP,"Simulations Plus, Inc.",31.77,USD,-0.21984924623115668,197322,1.1207121777672768,638336696,USD,78.61915367483296,0.4041,USD,-22.719449225473323,0.75543,Technology services,Strong buy
MFH,Mercurity Fintech Holding Inc. - American,6.91,USD,-4.820936639118453,95559,0.5378575529364088,439889878,USD,,-0.2274,USD,-275.2475247524753,0,Technology services,
SDGR,"Schrodinger, Inc.",22.64,USD,-5.666666666666664,1246934,1.16334487845528,1648113450.9999998,USD,,-2.4492,USD,-535.4133333333333,0,Technology services,Buy
IIIV,"i3 Verticals, Inc.",27.71,USD,-0.9649749821300914,286592,0.9650439602253403,926716103.9999999,USD,5.858350951374207,4.73,USD,,0,Technology services,Buy
ANGI,Angi Inc.,1.78,USD,0.56497175141243,1762020,1.0921944870094487,895960665.9999999,USD,24.119241192411923,0.0738,USD,,0,Technology services,Buy
API,"Agora, Inc.",6.16,USD,8.641975308641978,1909762,1.449407771038499,567181986,USD,,-0.4886,USD,57.864780958951364,0,Technology services,Buy
FSLY,"Fastly, Inc.",7.26,USD,-7.042253521126758,4203164,0.8400364916960047,1018578054,USD,,-1.147,USD,-10.757049053688677,0,Technology services,Neutral
HSTM,"HealthStream, Inc.",32.88,USD,-2.0845741512805116,154895,1.2951931647716155,1000041374.0000001,USD,50.88995511530723,0.6461,USD,51.916294380437336,0.340633,Technology services,Buy
UXIN,Uxin Limited,4.75,USD,1.2793176972281364,115865,1.1015060681942201,892746798,USD,,-20.367,USD,50.68857317179465,0,Technology services,
FLD,"Fold Holdings, Inc.",6.96,USD,-24.675324675324678,488539,1.8311557999900296,321126565.00000006,USD,,-0.0826,USD,-1429.6296296296296,0,Technology services,
RBBN,Ribbon Communications Inc.,4.73,USD,-4.444444444444439,566766,0.5068598764056972,829564820,USD,,-0.3141,USD,19.770114942528743,0,Technology services,Strong buy
SOHU,Sohu.com Limited,14.45,USD,0.48678720445061546,72354,1.0806911261269334,477553477,USD,,-3.1215,USD,-61.78604747589925,0,Technology services,Strong buy
MTTR,"Matterport, Inc.",5.34,USD,-1.6574585635359091,7818218,1.212576001215458,1724261246,USD,,-0.8246,USD,-13.020833333333329,0,Technology services,Neutral
GDYN,"Grid Dynamics Holdings, Inc.",21.37,USD,4.345703125000003,2655743,3.888061310822169,1764467323.0000002,USD,511.244019138756,0.0418,USD,,0,Technology services,Strong buy
SPNS,Sapiens International Corporation N.V.,27.95,USD,-2.8164116828929147,172889,0.9577961199310165,1558023397,USD,21.74589589978993,1.2853,USD,14.707719767960736,2.03936,Technology services,Neutral
YALA,Yalla Group Limited,4.24,USD,-2.30414746543778,523204,2.661182935600069,673603040,USD,5.776566757493188,0.734,USD,29.088990502989798,0,Technology services,Buy
CRSR,"Corsair Gaming, Inc.",11.82,USD,-5.66640063846767,1484225,0.7951892343842134,1237558351,USD,,-0.955,USD,-3439.160839160839,0,Technology services,Buy
OLO,Olo Inc.,6.87,USD,-3.102961918194637,4677589,5.342844157426949,1124427713.9999998,USD,,-0.0993,USD,68.1832745914771,0,Technology services,Buy
HCAT,"Health Catalyst, Inc",5.23,USD,-2.96846011131724,633012,0.9012155501581725,318233243,USD,,-1.3503,USD,39.3368974347455,0,Technology services,Buy
DMRC,Digimarc Corporation,27.46,USD,-5.048409405255881,205050,1.197754145263249,589066549,USD,,-1.9528,USD,17.980595573102605,0,Technology services,Buy
BKSY,BlackSky Technology Inc.,16.68,USD,-8.902239213544506,1987478,1.0587469070930382,513392636,USD,,-2.2769,USD,-385.47974413646057,0,Technology services,Strong buy
PGY,Pagaya Technologies Ltd.,14.5,USD,-9.713574097135734,3548723,0.5448087684796357,1068006617.0000001,USD,,-5.4996,USD,-154.2344674556213,0,Technology services,Strong buy
TRAK,"ReposiTrak, Inc.",20.18,USD,-2.2286821705426396,27973,0.6957782702673123,368722948,USD,65.41329011345219,0.3085,USD,9.087694483734088,0.335233,Technology services,Strong buy
TTGT,"TechTarget, Inc.",14.66,USD,-1.0128291694800835,206669,0.9903822193256532,1047517229.9999998,USD,,-0.4241,USD,-201.67825461520016,0,Technology services,Buy
APPS,"Digital Turbine, Inc.",4.23,USD,-11.691022964509386,5822915,0.2594474295047808,444178821.00000006,USD,,-3.0295,USD,-54.08677076445756,0,Technology services,Neutral
EVCM,EverCommerce Inc.,10.15,USD,-3.5171102661596882,113886,1.0729002391005749,1862362309,USD,,-0.2791,USD,-33.2219570405728,0,Technology services,Buy
DSP,Viant Technology Inc.,21.01,USD,-5.7001795332136425,330830,0.7904640640265618,1320516840,USD,1135.6756756756758,0.0185,USD,,0,Technology services,Strong buy
FUFU,BitFuFu Inc.,5.35,USD,10.766045548654235,324381,2.200255309681691,871527115,USD,22.65029635901778,0.2362,USD,75.74404761904762,0,Technology services,Strong buy
COUR,"Coursera, Inc.",8.03,USD,-2.4301336573511674,1020103,0.6107787127270259,1271950438,USD,,-0.5055,USD,34.66459868165957,0,Technology services,Buy
KARO,Karooooo Ltd.,46.76,USD,0.10704345964460962,33209,0.8129876297795982,1444257387,USD,30.08234688625836,1.5544,USD,31.383653114698667,2.30967,Technology services,Buy
DFIN,"Donnelley Financial Solutions, Inc.",48.51,USD,-2.980000000000004,522644,1.4861685075386988,1387829630,USD,15.834829443447038,3.0635,USD,13.383174802916454,0,Technology services,Strong buy
TRVG,trivago N.V.,3.86,USD,-4.218362282878421,114807,0.3790378440268532,1921375612,USD,,-0.3726,USD,85.67308801476527,0,Technology services,Neutral
INNV,InnovAge Holding Corp.,3.32,USD,-0.8955223880597089,69077,1.1074522202110793,449009221.0000001,USD,,-0.1897,USD,18.44368013757523,0,Technology services,Sell
DOMO,"Domo, Inc.",8.16,USD,-3.4319526627218835,260226,0.9214994222613009,319117790.00000006,USD,,-2.193,USD,-1.3447941217246695,0,Technology services,Buy
MTLS,Materialise NV,5.9,USD,-1.0067114093959666,699650,1.5062530005575925,348496403,USD,23.993493289955268,0.2459,USD,100.08136696501222,0,Technology services,Buy
ENFN,"Enfusion, Inc.",11.5,USD,1.3215859030837036,2362046,2.0865590669782135,1483134816,USD,438.9312977099236,0.0262,USD,-41.90687361419069,0,Technology services,Neutral
NN,NextNav Inc.,11.8,USD,-5.220883534136535,887708,1.098187493567057,1540790391,USD,,-0.7536,USD,-18.901861786052386,0,Technology services,Buy
PRTH,"Priority Technology Holdings, Inc.",10.44,USD,-11.675126903553306,714886,0.9509367422469336,805946430,USD,,-0.4219,USD,31.598573281452662,0,Technology services,Strong buy
THRY,"Thryv Holdings, Inc.",18.15,USD,-5.122843700993207,481472,0.9371874643546344,763113516,USD,,-9.665,USD,-518.4412592782186,0,Technology services,Strong buy
HKD,AMTD Digital Inc.,2.63,USD,-1.1278195488721898,397200,0.481404421042706,503501298,USD,,,,,0,Technology services,
