Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
VHC,VirnetX Holding Corp,9.0414,USD,0.45999999999999375,7314,1.5313108473085861,33716485,USD,,-5.2822,USD,58.00979363413781,0,Technology services,
ULY,Urgent.ly Inc.,0.4501,USD,-4.234042553191484,35535,1.145595574296878,6076204,USD,0.06464539108953551,6.9626,USD,,0,Technology services,Strong buy
CHR,"Cheer Holding, Inc.",2.676,USD,-0.5204460966542673,44472,1.6386085533951606,27524181.999999996,USD,0.7888685808619775,3.3922,USD,-3.791939646615053,0,Technology services,
VEII,"Value Exchange International, Inc.",0.022,USD,-13.385826771653544,100,0.025011880643305572,957017.0000000001,USD,,-0.1392,USD,-297.71428571428567,0,Technology services,
GRYP,"Gryphon Digital Mining, Inc",0.3108,USD,-6.498194945848362,595848,0.60384630663922,21443996.999999996,USD,,,,,0,Technology services,Neutral
DTRK,"DATATRAK International, Inc.",0.18,USD,38.46153846153845,4449,0.5728522867737948,230040,USD,,,,,0,Technology services,
UAMM,"UA Multimedia, Inc.",0.00205,USD,7.894736842105273,26780,0.947360973538984,124538,USD,,0,USD,,0,Technology services,
STRM,"Streamline Health Solutions, Inc.",3.6,USD,0,2902,0.17316378955408232,15383429,USD,,-2.3761,USD,54.209785897361776,0,Technology services,
LIDR,"AEye, Inc.",0.767,USD,-8.483474525712916,1449512,1.8041773672770614,13954585.000000002,USD,,-4.7141,USD,67.94263253814977,0,Technology services,
GMM,Global Mofy AI Limited,4.04,USD,1.253132832080196,36167,0.5965543120582579,11842185.000000002,USD,9.514837494112106,0.4246,USD,68.02532647407993,0,Technology services,
KENS,Kenilworth Systems Corp.,0.28,USD,0,100,0.4854368932038835,22303266.999999996,USD,,,,,0,Technology services,
BOMO,Bowmo Inc.,0.0002,USD,-33.33333333333333,39795355,0.5555758825129338,27292,USD,,-0.0465,USD,89.8913043478261,0,Technology services,
UMAX,Umax Group Corp,0.0001,USD,0,11000,0.5818074111685867,236,USD,,,,,0,Technology services,
EBET,"EBET, INC.",0.0004,USD,33.33333333333336,479,0.06951398261424067,5991.999999999999,USD,,,,,0,Technology services,
RKFL,"RocketFuel Blockchain, Inc.",0.006,USD,0,10000,0.5952380952380952,213629.4,USD,,,,,0,Technology services,
IWSY,"ImageWare Systems, Inc.",0.000001,USD,0,170,0.000598882344631425,347.96299999999997,USD,,,,,0,Technology services,
HKIT,Hitek Global Inc.,1.26,USD,-3.0769230769230793,45350,1.6023093039935836,26595277,USD,33.15789473684211,0.038,USD,-59.183673469387756,0,Technology services,
AVAI,Avant Technologies Inc.,0.55,USD,0,68558,0.46703034695862816,75422369,USD,,-0.0155,USD,47.098976109215016,0,Technology services,
TMNA,TINGO INC.,0.0001,USD,9900.000000000002,1140,0.08043689936920537,122752,USD,,,,,0,Technology services,
MAPS,"WM Technology, Inc.",1.39,USD,-4.1379310344827624,6616268,5.9702127686453075,212970988.00000003,USD,,-0.021,USD,98.26446280991736,0,Technology services,Buy
BCHT,Birchtech Corp.,0.4983,USD,-2.8276131045241835,215451,2.1259311081136283,47950489,USD,,-0.0024,USD,93.90862944162437,0,Technology services,
ESYL,Easylink Solutions Corp.,0.0045,USD,95.65217391304347,19250,0.8841265977430659,397256,USD,,-0.0001,USD,,0,Technology services,
EXDW,"Exceed World, Inc.",0.5325,USD,4.411764705882345,3000,1.1317765118647904,17412751,USD,25.724637681159418,0.0207,USD,,0,Technology services,
DSNY,"Destiny Media Technologies, Inc.",0.6389,USD,0,11200,0.8152035461354257,6157341,USD,,-0.0021,USD,-106.60377358490565,0,Technology services,
GMPW,GiveMePower Corp.,0.0056,USD,-25.33333333333333,300000,3.099906899462786,245240,USD,,-0.0011,USD,35.29411764705881,0,Technology services,
MEDVF,MEDIVOLVE INC.,0.0016,USD,0,100,0.022577440621331227,19481792.5692,USD,,,,,,Technology services,
MRNJ,Metatron Inc,0.000001,USD,0,660000,0.13694140459885756,15245,USD,,0,USD,,0,Technology services,
AUUD,Auddia Inc.,0.3826,USD,-7.517524776408028,966731,0.09905729822407959,2170748,USD,,-5.9913,USD,57.70588318344182,0,Technology services,
AMOD,"Alpha Modus Holdings, Inc.",2.09,USD,-15.384615384615397,304176,0.023037603827452305,27957469,USD,,-0.5207,USD,-776.2337662337662,0,Technology services,
LZGI,"LZG International, Inc.",0.000001,USD,-99,25000,1.4037451921727169,153,USD,,,,,0,Technology services,
MYSZ,"My Size, Inc.",1.93,USD,1.578947368421054,51618,1.201175624637853,3937506.9999999995,USD,,-20.4821,USD,40.08699365829686,0,Technology services,Strong buy
RNVA,"Rennova Health, Inc.",0.000001,USD,-99,1252500,0.16575488905459526,43051,USD,,,,,0,Technology services,
UNEH,"Universal New Energy Holding Group, Inc.",1.5,USD,0,1100,0.6932627465809542,18157740,USD,,,,,0,Technology services,
TSSI,"TSS, Inc.",13.17,USD,-5.387931034482759,1559839,1.4426088537604091,295965135.99999994,USD,76.03926096997691,0.1732,USD,,0,Technology services,
SY,So-Young International Inc. - American Depository Shares,0.9899,USD,2.0462862739034104,90978,0.7318091398519779,100595862,USD,20.53734439834025,0.0482,USD,6.167400881057262,0,Technology services,
SANP,Santo Mining Corp,0.000001,USD,0,1071200,0.2471564719428836,11762,USD,,,,,0,Technology services,
RPMT,"Rego Payment Architectures, Inc.",0.9189,USD,3.247191011235959,72608,1.2800383616609048,125106492.99999999,USD,,-0.0912,USD,46.25810253388332,0,Technology services,
ACCR,Access-Power & Co Inc.,0.0027,USD,0,1920,0.012111249395226023,814050,USD,,-0.0009,USD,-799.9999999999999,0,Technology services,
CMCZ,CURTIS MATHES CORP.,0.0002,USD,100,3000,0.06725643083572841,21174.600000000002,USD,,,,,0,Technology services,
LYT,Lytus Technologies Holdings PTV. Ltd.,0.2665,USD,-12.27781435154707,2700044,0.11090894200972773,6086698,USD,,,,,0,Technology services,
PODC,"PodcastOne, Inc.",2.01,USD,-6.074766355140202,32170,0.9403820576155746,50042022,USD,,-0.2366,USD,69.10420475319926,0,Technology services,Strong buy
GIGM,GigaMedia Limited,1.5,USD,-1.3157894736842117,50852,16.557158206622603,16578353,USD,,-0.3543,USD,-192.08573784006592,0,Technology services,
NUGN,"NuGene International, Inc.",0.003,USD,87.5,22865814,2.5591986547275822,2328795,USD,,0,USD,100,0,Technology services,
TQLB,Torque Lifestyle Brands Inc.,0.002756,USD,6.000000000000013,3585,0.040966418963624046,779319,USD,,-0.0007,USD,-105.93220338983049,0,Technology services,
KWIK,"KwikClick,Inc.",0.05,USD,-0.19960079840318548,120000,3.342078438580953,7782435,USD,,-0.0164,USD,58.05626598465473,0,Technology services,
AATC,Autoscope Technologies Corporation,7.77,USD,-0.3846153846153878,7090,1.276350609371906,42017885,USD,8.675748101831175,0.8956,USD,22.769019876627812,6.94981,Technology services,
MAXD,Max Sound Corporation,0.000001,USD,0,2500,0.02262074956115746,7828.999999999999,USD,,,,,0,Technology services,
CDLX,"Cardlytics, Inc. Common Stock",2.69,USD,-9.121621621621623,2276902,3.2244908710550333,136712369,USD,,-6.1059,USD,50.17096876861683,0,Technology services,Neutral
MVNT,MOVEMENT INDS CORP.,0.0094,USD,1.6216216216216308,5000,0.04873104362403025,2973641.9999999995,USD,,,,,0,Technology services,
MCLDF,MCLOUD TECHNOLOGIES CORP.,0.0001,USD,0,203,0.020602025696713825,8209815.6582,USD,,,,,,Technology services,
SPOM,SPO Global Inc.,0.00095,USD,-5.000000000000003,1160000,0.198437737328754,219425,USD,,-0.0191,USD,-380.8823529411765,0,Technology services,
FTHM,Fathom Holdings Inc.,1.15,USD,0,40377,0.5498077300159045,26013294,USD,,-1.27,USD,20.47589229805886,0,Technology services,Strong buy
ACCS,ACCESS Newswire Inc.,10,USD,3.0927835051546464,3018,0.6044583308272528,38339770,USD,,-0.3466,USD,-195.71941452637392,0,Technology services,Strong buy
RAASY,CLOOPEN GROUP HLDG LTD EACH ADS REP 6 CL A ORD SHS(REV SPLIT),0.68,USD,0,35844,8.524543378995434,36962482,USD,,,,,0,Technology services,
VEEA,Veea Inc.,2.27,USD,-3.813559322033892,48284,0.9859571956864884,82180347.99999999,USD,,-1.4761,USD,-1323.4329797492767,0,Technology services,
FFZY,Fansfrenzy Corporation,0.018,USD,0.5586592178770916,20876,0.7044753555110111,325692,USD,,,,,0,Technology services,
MKTW,"MarketWise, Inc.",0.5949,USD,-2.4754098360655745,325954,1.3222653033242222,192939476,USD,4.611627906976744,0.129,USD,-35.91654247391952,6.72382,Technology services,Neutral
SNCR,"Synchronoss Technologies, Inc.",9.61,USD,-1.5368852459016429,32468,0.8254163563008281,104165368,USD,,-2.2251,USD,52.85105841968088,0,Technology services,Strong buy
MOMT,MONEYONMOBILE INC,0.0001,USD,900,7461,2.5418185534698328,398,USD,,,,,0,Technology services,
HDVY,Health Discovery Corp.,0.000001,USD,0,191,0.0022397230717274247,411.712,USD,,,,,0,Technology services,
HLTT,Healthtech Solutions Inc.,0.0001,USD,0,45380,2.445807418266484,10663,USD,,,,,0,Technology services,
MFON,Mobivity Holdings Corp.,0.32,USD,0,350,0.03890185617428032,22549152,USD,,-0.162,USD,11.668484187568158,0,Technology services,
SOS,SOS Limited,6.09,USD,2.525252525252516,15511,0.8373732684064447,8022423,USD,,-4.3148,USD,60.830806659525415,0,Technology services,
GIFX,"Gifa, Inc.",0.0183,USD,59.130434782608695,120000,0.706893210231808,2142417,USD,,,,,0,Technology services,
KBNT,"Kubient, Inc.",0.0001,USD,0,3113,0.28931226765799256,1472.9999999999998,USD,,,,,0,Technology services,
XCLL,XCELMOBILITY INC,0.000001,USD,0,6400,0.2559017337342461,2160.5299999999997,USD,,,,,0,Technology services,
DRGV,Dragon Capital Group Corp.,0.0002,USD,0,11111,0.018237907271132402,7369837,USD,,0,USD,,0,Technology services,
SPIR,"Spire Global, Inc.",10.94,USD,-6.17495711835335,839766,0.6448888949982686,282524252,USD,,,,,0,Technology services,Buy
CCRD,CoreCard Corporation,21.52,USD,-6.434782608695653,39507,1.9669609117115503,170032704.99999997,USD,31.848453455675596,0.6757,USD,69.05178884163121,0,Technology services,Neutral
SKLZ,Skillz Inc.,6.33,USD,0.7961783439490419,91621,1.3036048649171632,112917235.00000001,USD,,-2.2508,USD,79.94564975275092,0,Technology services,Buy
AIJTY,Jianpu Technology Inc.,0.4153,USD,-1.704142011834316,312,0.06987056030814709,8820468,USD,,,,,0,Technology services,
ADGO,ADVANTEGO CORPORATION,0.000001,USD,0,50000,0.0048277116674696925,16761.000000000004,USD,,,,,0,Technology services,
GTCH,GBT Technologies Inc.,0.0001,USD,0,1415935,0.16395281235344814,1681323,USD,1,0.0001,USD,,0,Technology services,
GXAI,Gaxos.ai Inc.,1.41,USD,-7.236842105263164,285428,0.3497358552524768,5223354.87,USD,,-3.0495,USD,14.257999212731256,0,Technology services,
SPDC,SPEED COMM INC,0.000001,USD,-89.99999999999999,116,0.1005112208647431,6.0387439999999994,USD,,,,,0,Technology services,
SCOR,"comScore, Inc.",6.64,USD,1.065449010654481,5823,0.230080802892309,32473300.000000004,USD,,-21.7506,USD,-55.124309983311214,0,Technology services,Neutral
NXTT,Next Technology Holding Inc.,1.31,USD,3.1496062992126013,1070603,5.452479124183342,9139097,USD,0.1545139298435989,8.4782,USD,,0,Technology services,
AILEQ,"iLearningEngines, Inc.",0.08,USD,-28.251121076233183,11280,0.10619998926702237,11293862.000000002,USD,,-3.4916,USD,-755.7843137254903,0,Technology services,
SKIL,Skillsoft Corp.,27.53,USD,-0.7212405337179923,27632,0.45065350629694984,228046276,USD,,-41.4984,USD,-111.29961913684593,0,Technology services,Neutral
LTRPA,"Liberty TripAdvisor Holdings, Inc.",0.257,USD,-0.5610369510543651,235429,1.216143687705496,20468117.000000004,USD,,-2.2958,USD,38.07854137447406,0,Technology services,
THCT,"THC Therapeutics, Inc.",0.0003,USD,199.99999999999997,275,0.01247154220823394,12067.829999999998,USD,,,,,0,Technology services,
ABTS,Abits Group Inc,0.411,USD,-2.142857142857145,275102,9.194739216898679,14612971.999999996,USD,,-0.2558,USD,-152.2682445759369,0,Technology services,
ATDS,DATA443 RISK MITIGATION INC NEV,0.017,USD,86.81318681318682,2801335,11.154266842979366,13712.999999999998,USD,,-20.5966,USD,97.94947651748106,0,Technology services,
BYOC,"Beyond Commerce, Inc.",0.0002,USD,0,1204100,0.07486450975512665,3280005,USD,,-0.0002,USD,-100,0,Technology services,
RDZN,"Roadzen, Inc.",1.09,USD,-2.678571428571431,180480,0.7960592245479824,80868178,USD,,-1.559,USD,14.345365639250595,0,Technology services,Strong buy
TKMO,"Tekumo, Inc.",0.0002,USD,0,9224500,0.13765205605404815,257435.99999999997,USD,,-0.0265,USD,-308.6614173228346,0,Technology services,
DRNG,"Drone Guarder, Inc.",0.0002,USD,0,246555,0.025471765918154237,522351,USD,,,,,0,Technology services,
LPSN,"LivePerson, Inc.",1.17,USD,-4.098360655737709,2112516,1.227137512133321,106293611,USD,,-1.5349,USD,-13.915689476027907,0,Technology services,Neutral
ARBB,ARB IOT Group Limited,0.4825,USD,-1.7311608961303477,21667,0.8292223672275951,12756093.75,USD,,-0.5277,USD,-341.2894375857339,0,Technology services,
MSEZ,"Media Sentiment, Inc.",0.12,USD,9.090909090909086,944,0.05461951490464729,108633367.00000001,USD,,-0.0005,USD,,0,Technology services,
SYSX,Sysorex Inc.,0.0001,USD,9900.000000000002,168,0.07294199374782916,248,USD,,,,,0,Technology services,
MTWO,"M2i Global, Inc.",0.11,USD,4.761904761904766,437256,3.7341062478490223,63987498.00000001,USD,,-0.0053,USD,67.87878787878789,0,Technology services,
VSEE,"VSee Health, Inc.",1.82,USD,-5.699481865284968,69964,0.45433824054652544,28509897.999999996,USD,,-4.4689,USD,-806.8384740259739,0,Technology services,
UMEWF,UMeWorld Limited,0.37,USD,5.71428571428572,2000,0.7949757532395262,41360455,USD,,,,,0,Technology services,
LKCO,Luokung Technology Corp,1.76,USD,2.325581395348839,8738,0.26568961323278933,12105876,USD,,-70.3765,USD,-2578.356675293043,0,Technology services,
SEAC,"SeaChange International, Inc.",6.51,USD,-0.30627871362940984,700,1.3584319813700911,16823747,USD,,,,,0,Technology services,
TTCM,Tautachrome Inc.,0.0002,USD,19900.000000000004,1477659,1.0271493454860585,1320638,USD,,,,,0,Technology services,
TCX,Tucows Inc.,19.1,USD,-2.051282051282044,66569,1.1780372475596548,210189441,USD,,-10.2629,USD,-15.815785316090015,0,Technology services,
FRGE,"Forge Global Holdings, Inc.",0.9303,USD,-3.8548987184787102,422748,0.5398057379674146,173770957,USD,,-0.4255,USD,18.983244478293983,0,Technology services,Buy
CBDS,"Cannabis Sativa, Inc.",0.043,USD,1.1764705882352788,757244,0.7171502793333125,5893845,USD,,-0.0119,USD,67.21763085399449,0,Technology services,
CUEN,Cuentas Inc.,0.0095,USD,0,893,0.6814713064713064,25936,USD,,,,,0,Technology services,
QGSI,QuantGate Systems Inc.,0.0195,USD,1.0362694300518072,28586,0.6956957687795997,5490846.000000001,USD,,-0.0015,USD,59.45945945945946,0,Technology services,
PXHI,"PhoneX Holdings, Inc.",1.49,USD,-3.8709677419354875,200,0.015199069816927204,53213617.00000001,USD,9.220297029702971,0.1616,USD,-0.4926108374384207,0,Technology services,
ATMH,ALL THINGS MOBILE ANALYTIC INC.,0.0539,USD,17.917304747320067,100,0.014542704652211217,2260723,USD,,,,,0,Technology services,
PTOP,Peer to Peer Network,0.0002,USD,0,1895000,0.8663754212721911,4496183,USD,,0,USD,,0,Technology services,
KPEA,Kun Peng International Ltd.,0.09,USD,25.87412587412588,1000,0.06896504162040262,36000001,USD,,-0.0052,USD,-8.33333333333334,0,Technology services,
DECN,DECISION DIAGNOSTICS CORP,0.000001,USD,0,2612,0.010999228538029033,354.496,USD,,,,,0,Technology services,
ONTF,"ON24, Inc.",6.11,USD,-3.779527559055108,113377,1.411401056151297,254486246,USD,,-1.0347,USD,11.291152263374498,0,Technology services,Neutral
OMQS,OMNIQ Corp.,0.24783,USD,5.910256410256402,22651,1.6110012659848365,2654985,USD,,-2.6324,USD,-30.22657564064511,0,Technology services,Strong buy
SDCH,SideChannel Inc.,0.04664,USD,2.280701754385963,501853,2.6440034139762285,10556113,USD,,-0.0038,USD,88.55421686746988,0,Technology services,
ACON,"Aclarion, Inc.",5.11,USD,-3.0360531309297776,219629,0.446802528779967,5191177,USD,,-760.6074,USD,73.89448366907506,0,Technology services,Buy
AERT,"Aeries Technology, Inc.",0.528,USD,7.535641547861514,70565,0.715468372475481,23526622,USD,0.32971150243536906,1.6014,USD,,0,Technology services,
OCTO,Eightco Holdings Inc.,1.72,USD,2.380952380952383,13649,0.33957889132430535,4199144.999999999,USD,,-4.7498,USD,98.34253700223854,0,Technology services,
VISM,"Visium Technologies, Inc.",0.0016,USD,14.285714285714294,716667,0.6262737747250586,444104,USD,,-0.0059,USD,97.48293515358363,0,Technology services,
ICG,Intchains Group Limited,4,USD,0,15714,0.8909729034013913,239783748,USD,37.2093023255814,0.1075,USD,,0,Technology services,Strong buy
KORE,"KORE Group Holdings, Inc.",2.41,USD,-2.4291497975708523,11555,0.37346477052359384,40990140,USD,,-8.4682,USD,31.924916596326224,0,Technology services,Buy
DTST,Data Storage Corporation,3.75,USD,-5.303030303030303,42870,1.1147138589069199,26303898.000000004,USD,188.44221105527637,0.0199,USD,,0,Technology services,Strong buy
FNGR,"FingerMotion, Inc.",1.37,USD,5.3846153846153895,644259,2.519925418290042,78283425,USD,,-0.1025,USD,4.828226555246063,0,Technology services,
GMER,"Good Gaming, Inc.",0.01625,USD,-3.2738095238095144,32131,0.10075505931130589,2069225,USD,,-0.006,USD,52.38095238095239,0,Technology services,
ARQQ,Arqit Quantum Inc.,16,USD,-3.6724864539434043,460982,1.0846142751635053,203947403,USD,,-7.7644,USD,27.839478062063773,0,Technology services,Strong buy
EXBX,Exobox Technologies Corp.,0.000001,USD,-99,25450,0.10023552394230845,398.00000000000006,USD,,,,,0,Technology services,
FTCI,"FTC Solar, Inc.",3.25,USD,-4.970760233918127,54131,0.3832071574100687,41774927,USD,,-3.7679,USD,30.39422153255006,0,Technology services,Buy
NXGT,Nexteligent Holdings Inc.,0.00899,USD,12.374999999999995,1795,0.10617657845236546,332500,USD,,-0.0027,USD,-22.727272727272727,0,Technology services,
PLYZ,PLYZER TECHNOLOGIES INC,0.000001,USD,0,500000,0.9186954524575104,119.00000000000001,USD,,,,,0,Technology services,
SFWJ,Software Effective Solutions Corp.,0.009,USD,12.49999999999999,37500,0.6220793375103888,3716317.17,USD,,,,,0,Technology services,
CXDO,"Crexendo, Inc.",6.9,USD,-1.1461318051575942,316052,1.7597589304207804,187001376,USD,165.86538461538464,0.0416,USD,,0,Technology services,Strong buy
IFBD,"Infobird Co., Ltd",2.035,USD,3.0379746835443067,74912,6.187137111094592,4043491.9999999995,USD,1.9203548174011513,1.0597,USD,,0,Technology services,
ZPTA,Zapata Computing Holdings Inc.,0.01,USD,0,26736,0.32685515607407056,405447,USD,,-4.7511,USD,-3503.3667621776503,0,Technology services,
EPAZD,"Epazz, Inc.",0.370748,USD,18.52557544757033,7698,,256413.00000000003,USD,,-0.4,USD,-433.33333333333337,0,Technology services,
MLGO,"MicroAlgo, Inc.",6.36,USD,453.0434782608697,531527710,130.38344495724837,63427266,USD,,,,,0,Technology services,
GTEH,GenTech Holdings Inc.,0.000001,USD,0,2000000,3.9058647535741104,13996,USD,,,,,0,Technology services,
EPWK,EPWK Holdings Ltd.,4.64,USD,0.6507592190889232,519699,0.9643666129215726,85150932.16,USD,,-0.0628,USD,-19.847328244274795,0,Technology services,
TRBO,TURBO GLOBAL PARTNERS INC,0.0001,USD,0,30016,0.4290322903400555,34887.700000000004,USD,,,,,0,Technology services,
XBP,"XBP Europe Holdings, Inc.",1.2626,USD,1.8225806451612865,6653,0.21853884788342845,38335521.00000001,USD,,,,,0,Technology services,
EVOL,Symbolic Logic Inc.,0.58,USD,-6.451612903225811,2316,0.6708182476466329,6188020,USD,,,,,0,Technology services,
CSDX,CS Diagnostics Corp.,0.5,USD,-2.534113060428852,9408,0.31147057947167867,135287,USD,,-0.001,USD,-100.30750307503075,0,Technology services,
OLB,"The OLB Group, Inc.",1.26,USD,-3.44827586206896,16774,1.0965763857564084,2711971.9999999995,USD,,-15.7504,USD,-187.6943028841763,0,Technology services,
CCLD,"CareCloud, Inc.",3.57,USD,-5.053191489361701,67560,0.6171012681814694,58034764.99999999,USD,,-3.195,USD,-147.29102167182663,0,Technology services,Buy
TRUE,"TrueCar, Inc.",2.5,USD,-6.3670411985018704,499712,0.8797695365502277,218140087,USD,,-0.3429,USD,38.48223896663079,0,Technology services,Buy
